Classification_Value,Class
0.9036639,0
0.99108666,0
0.012532546,0
0.35273704,0
0.38320163,0
0.019890737,0
0.45405895,0
0.0029963057,0
0.64280075,0
0.35898465,0
0.29566643,0
0.081349544,0
0.29973418,0
0.031363677,0
0.3477896,0
0.5394884,0
0.69543326,0
0.32242644,0
0.22780494,0
0.0052874116,0
0.0033279036,0
0.84584844,0
0.37633118,0
0.06639031,0
0.05027175,0
0.03243457,0
0.07547064,0
0.5299071,0
0.075462505,0
0.010534696,0
0.36377603,0
0.22214746,0
0.3048227,0
0.12252985,0
0.21527109,0
0.4930059,0
0.019590465,0
0.12964498,0
0.023151664,0
0.19728558,0
0.62311196,0
0.45759112,0
0.029616207,0
0.0006926902,0
0.0035689943,0
0.050445348,0
0.030056411,0
0.03661414,0
0.57121253,0
0.026748145,0
0.77964604,0
0.58946747,0
0.5249477,0
0.26355338,0
0.09030762,0
0.11672863,0
0.39973167,0
0.40131658,0
0.00016343321,0
0.01562977,0
0.46358395,0
0.09753598,0
0.033920918,0
0.2925703,0
0.4781646,0
0.014238748,0
0.37108734,0
0.12817903,0
0.56462026,0
0.0111824,0
0.93262815,0
0.3780473,0
0.7718613,0
0.20906118,0
0.20879836,0
0.42190784,0
0.20116372,0
0.061746523,0
0.7055004,0
0.041622072,0
0.017408049,0
0.93793845,0
0.2705133,0
0.007305309,0
0.032797977,0
0.046734005,0
0.5667649,0
0.029379752,0
0.5017241,0
0.5422446,0
0.3667522,0
0.107215725,0
0.48291516,0
0.54251504,0
0.50458276,0
0.0341252,0
0.20853348,0
0.2377249,0
0.0545983,0
0.47716388,0
0.014475736,0
0.532709,0
0.46882176,0
0.4751553,0
0.34560582,0
0.41956952,0
0.042354,0
0.08214809,0
0.58950233,0
0.396148,0
0.07090822,0
0.516411,0
0.32963887,0
0.0053458386,0
0.3197541,0
0.39211628,0
0.4246231,0
0.051244013,0
0.16974324,0
0.63931715,0
0.4997945,0
0.001537024,0
0.43781796,0
0.11688661,0
0.46300387,0
0.23571472,0
0.0075184116,0
0.39166933,0
0.13570136,0
0.52895576,0
0.45831195,0
0.4267803,0
0.0026816232,0
0.14782102,0
0.43322337,0
0.2464109,0
0.78123814,0
0.004039815,0
0.2914755,0
0.5422284,0
0.35166663,0
0.0018324492,0
0.3563291,0
0.0010868462,0
0.08816675,0
0.1022079,0
0.22680105,0
0.48935604,0
0.6673809,0
0.0027063268,0
0.048044182,0
0.0014728387,0
0.0051560584,0
0.57333964,0
0.0527873,0
0.018160803,0
0.046384774,0
0.28817993,0
0.00041414198,0
0.43095216,0
0.0019516523,0
0.42139038,0
0.034307405,0
0.018736802,0
0.24835679,0
0.0011270914,0
0.3830136,0
0.031156648,0
0.25549898,0
0.3378953,0
0.42583254,0
0.42583245,0
0.7711246,0
0.39353493,0
0.13051458,0
0.49326566,0
0.7028886,0
0.3091287,0
0.47454545,0
0.2311307,0
0.00085089076,0
0.019383024,0
0.5221472,0
0.38505092,0
0.6152484,0
0.009008897,0
0.10547483,0
0.001415783,0
0.0048952885,0
0.30688518,0
0.0028534958,0
0.41545886,0
0.3890365,0
0.068383224,0
0.86950415,0
0.13205293,0
0.053923316,0
0.3392113,0
0.5119905,0
0.028986225,0
0.47638184,0
0.0023145988,0
0.52872765,0
0.46955192,0
0.016360113,0
0.5716224,0
0.07452824,0
0.25882447,0
0.3757912,0
0.012702666,0
0.3113398,0
0.39904526,0
0.7226873,0
0.09614623,0
0.4016646,0
0.033433612,0
0.74416393,0
0.36843958,0
0.3032314,0
0.26778048,0
0.08617992,0
0.7771615,0
0.0039467732,0
0.60264045,0
0.31529498,0
0.5504344,0
0.57372755,0
0.12736113,0
0.0012646966,0
0.017276641,0
0.36496288,0
0.035978146,0
0.70694226,0
0.06363848,0
0.40374488,0
0.41848505,0
0.0013949921,0
0.26258907,0
0.77213645,0
0.0029712177,0
0.58778006,0
0.12743288,0
0.11644122,0
0.0012333185,0
0.17143801,0
0.091679476,0
0.89561266,0
0.6099079,0
0.43821454,0
0.17944235,0
0.35994792,0
0.00856635,0
0.3895843,0
0.28166625,0
0.47832164,0
0.67447114,0
0.0045657214,0
0.22802517,0
0.99993837,0
0.0024961566,0
0.005720838,0
0.07587128,0
0.20703499,0
0.007718972,0
0.21229629,0
1.4110728e-05,0
0.002280184,0
0.05891001,0
0.068676725,0
0.0007167591,0
0.53976613,0
0.48924807,0
0.00046806765,0
0.0013141325,0
0.43205833,0
0.023025421,0
0.20750484,0
0.09722819,0
0.0043982123,0
0.306674,0
0.0023537904,0
0.6504467,0
0.06447053,0
0.49829057,0
0.0016280613,0
0.5888713,0
0.008267023,0
0.0071752784,0
0.36540893,0
0.35740024,0
0.29689148,0
0.021115324,0
0.050872646,0
0.1249632,0
0.46376714,0
0.4731779,0
0.027367374,0
0.0649353,0
0.0049952427,0
0.00011925557,0
0.04328068,0
0.04192516,0
0.11102032,0
0.2997132,0
0.36253282,0
0.7057574,0
0.12513453,0
0.0034334653,0
0.5500003,0
0.2170801,0
0.62183744,0
0.3575743,0
0.2572125,0
0.5776802,0
0.0002990034,0
0.41246495,0
0.092753775,0
0.0011865705,0
0.036958072,0
0.9159801,0
0.4277352,0
0.26252714,0
0.72945595,0
0.0020129823,0
0.45788285,0
0.47218242,0
0.3992042,0
0.44098616,0
0.39042774,0
0.5120069,0
0.5450345,0
0.0073556663,0
0.0069460813,0
0.6298488,0
0.36773348,0
0.0064369496,0
0.8206717,0
0.67256826,0
0.4609671,0
0.019144611,0
0.060132314,0
0.20181653,0
0.50549775,0
0.06308154,0
0.0031521043,0
0.37799975,0
0.73716587,0
0.14011623,0
0.59960836,0
0.2877835,0
0.33560196,0
0.15390117,0
0.40400943,0
0.017967833,0
0.5016223,0
0.6603531,0
0.29705587,0
0.44456363,0
0.21686606,0
0.56097305,0
0.014179916,0
0.0056438083,0
0.012295555,0
0.022242751,0
0.9607765,0
0.17104305,0
0.676739,0
0.0017884576,0
0.54238456,0
0.47694272,0
0.48147413,0
0.39708123,0
0.002794507,0
0.45966047,0
0.061172176,0
0.6134685,0
0.005959698,0
0.5377269,0
0.102682486,0
0.0010731556,0
0.2812046,0
0.7117705,0
0.00052882556,0
0.23121467,0
0.4983426,0
0.09336513,0
0.37558508,0
0.40560317,0
0.0024771988,0
0.062105257,0
0.207014,0
0.35146183,0
0.18914264,0
0.00881624,0
0.4642898,0
0.018216752,0
0.5260478,0
0.59472924,0
0.33024904,0
0.55724424,0
0.0046788524,0
0.46590766,0
0.004062803,0
0.4881032,0
0.2629528,0
0.23525316,0
0.43185726,0
0.20139442,0
0.4440777,0
0.62095016,0
0.0060410113,0
0.44559172,0
0.08226286,0
0.46352252,0
0.58227265,0
0.06309086,0
0.1542471,0
0.027770191,0
0.00812811,0
0.0003519855,0
0.056584824,0
0.5105633,0
0.15132013,0
0.2070923,0
0.4011028,0
0.44061652,0
0.18386848,0
0.009363596,0
0.026140995,0
0.46748984,0
0.0076163937,0
0.0006100415,0
0.005547567,0
0.47542655,0
0.00015753657,0
0.49542034,0
0.010168775,0
0.41139936,0
0.07162597,0
0.0032632607,0
0.00401574,0
0.009945138,0
0.13298526,0
0.0028599887,0
0.00011523416,0
0.045464754,0
0.48517615,0
0.37288755,0
0.3619303,0
0.64241165,0
0.25360394,0
0.3797972,0
0.8174981,0
0.15705445,0
0.6303058,0
0.047440212,0
0.54505926,0
0.5723409,0
0.00015667191,0
0.62953365,0
0.09529732,0
0.0139564,0
0.011348182,0
0.47189927,0
0.21062644,0
0.5147084,0
0.48226964,0
0.53975165,0
0.14436097,0
0.50879985,0
0.03625765,0
0.47140402,0
0.14885963,0
0.0031111387,0
0.5130432,0
0.41203552,0
0.76782036,0
0.5840284,0
0.0020984197,0
0.74710476,0
0.21263407,0
0.13871725,0
0.15791127,0
0.0035003999,0
0.0154113425,0
0.38039482,0
0.24278483,0
0.49221468,0
0.58460116,0
0.25074264,0
0.46256223,0
0.0042794435,0
0.0020469686,0
0.5495058,0
0.008574555,0
0.16306855,0
0.003248697,0
0.3616558,0
0.3732058,0
0.002480498,0
0.529854,0
0.13619244,0
0.44390857,0
0.4309815,0
0.05865559,0
0.32841006,0
0.05377159,0
0.002564703,0
0.45857164,0
0.15295191,0
0.58826435,0
0.041199956,0
0.57322186,0
0.22184826,0
0.051620714,0
0.09360856,0
0.38849962,0
0.2680187,0
0.5834277,0
0.4442186,0
0.09767772,0
0.0071459617,0
0.3761763,0
0.44186196,0
0.3156811,0
0.19788921,0
0.14413123,0
0.54930794,0
0.5851364,0
0.07738495,0
0.0013349628,0
0.49005017,0
0.2509811,0
0.008384889,0
0.47972903,0
0.00034903325,0
0.023320835,0
0.1329074,0
0.4078747,0
0.24453692,0
0.38030425,0
0.24278538,0
0.009765774,0
0.469915,0
0.54112023,0
0.5061152,0
0.046100497,0
0.085237145,0
0.53925914,0
0.38308534,0
0.00059751363,0
0.36244562,0
0.120807365,0
0.37591103,0
0.005422762,0
0.4877836,0
0.45865342,0
0.025929397,0
0.00036269377,0
0.45689043,0
0.4277027,0
0.34956363,0
0.0011649539,0
0.066091694,0
0.19538471,0
0.36165693,0
0.21288337,0
0.11067255,0
0.026795786,0
0.001553372,0
0.52849996,0
0.49727184,0
0.49691743,0
0.030985966,0
0.001306755,0
0.87666297,0
0.75800514,0
0.44114974,0
0.2776859,0
0.00926311,0
0.45851675,0
0.5949519,0
0.015966777,0
0.90818375,0
0.25389296,0
0.019732501,0
0.0015918374,0
0.6514842,0
0.48728997,0
0.00481054,0
0.6783713,0
0.06168441,0
0.788039,0
0.0017187782,0
0.010942729,0
0.48882794,0
0.5426674,0
0.4707523,0
0.4568345,0
0.2736333,0
0.4138896,0
0.0009193294,0
0.20221773,0
0.030204471,0
0.4445394,0
0.07145628,0
0.0038875071,0
0.574111,0
0.46798313,0
0.018537236,0
0.028226245,0
0.29421893,0
0.042209845,0
0.18602088,0
0.41354278,0
0.2577252,0
0.9783346,0
3.3712204e-05,0
0.5713048,0
0.5098388,0
0.45968723,0
0.0215748,0
0.020298261,0
0.40059268,0
0.4418886,0
0.60398,0
0.5158621,0
0.4666834,0
0.2931057,0
0.04976459,0
0.0042180326,0
0.44792047,0
0.40821934,0
0.013837883,0
0.004760531,0
0.85272264,0
0.40929207,0
0.6664276,0
0.91250825,0
0.9389773,0
0.0064941924,0
0.64909357,0
0.008231819,0
0.17248774,0
0.48255768,0
0.07984408,0
0.0041999556,0
0.5487891,0
0.7919422,0
0.40818706,0
0.08467343,0
0.0680919,0
0.1962318,0
0.054351665,0
0.30754086,0
0.002264486,0
0.6147546,0
0.1153831,0
0.5628083,0
0.32293013,0
0.8493396,0
0.7037942,0
0.33106327,0
0.0037599476,0
0.17766382,0
0.065258,0
0.0047066165,0
0.24760428,0
0.0012986584,0
0.4816422,0
0.4000411,0
0.26993647,0
0.63357365,0
0.2509978,0
0.72397137,0
0.320204,0
0.10148876,0
0.6558355,0
0.46669877,0
0.6289546,0
0.6345228,0
0.117090486,0
0.027735254,0
0.1523766,0
0.6547495,0
0.023122996,0
0.03861255,0
0.34346157,0
0.0028017715,0
0.49747744,0
0.61076856,0
0.027073817,0
0.8908062,0
0.0018172937,0
0.13647532,0
0.50378394,0
0.26751754,0
0.5796764,0
0.010485429,0
0.535295,0
0.29862118,0
0.24493493,0
0.0045864014,0
0.004798996,0
0.0331746,0
0.32902542,0
0.49743262,0
0.82319695,0
0.00610344,0
0.30264363,0
0.09519436,0
0.56491345,0
0.99905473,0
0.40862754,0
0.15221353,0
0.080289714,0
0.16240776,0
0.03131408,0
0.0021597883,0
0.10166959,0
0.5305065,0
0.28468472,0
0.5574583,0
0.010807967,0
0.4359391,0
0.004568488,0
0.50243026,0
0.15345527,0
0.020867651,0
0.020883875,0
0.09811484,0
0.82463634,0
0.022672193,0
0.4794126,0
0.030350946,0
0.31518608,0
0.061156064,0
0.18429638,0
0.60149294,0
0.25942788,0
0.44856468,0
0.048564423,0
0.8472098,0
0.21380961,0
0.33905348,0
0.34921274,0
0.04563902,0
0.2338627,0
0.035484046,0
0.8552156,0
0.030669285,0
0.028050955,0
0.12652805,0
0.54898137,0
0.4032213,0
0.00077204173,0
0.015962709,0
0.66087633,0
0.0076419245,0
0.27769727,0
0.26221484,0
0.461243,0
0.017397342,0
0.9821817,0
0.051056508,0
0.5604177,0
0.018719442,0
0.047285445,0
0.28054187,0
0.0038813096,0
0.38379693,0
0.00053307996,0
0.4529528,0
0.00046520308,0
0.3749073,0
0.49353695,0
0.015015905,0
0.4062099,0
0.37573707,0
0.3347397,0
0.09279871,0
0.31575456,0
0.56922185,0
0.014849655,0
0.033220474,0
0.9653748,0
0.03380606,0
0.017643,0
0.010649019,0
0.78123474,0
0.017418385,0
0.06747434,0
0.15697509,0
0.011510199,0
0.018653277,0
0.3824466,0
0.08486011,0
0.16594517,0
0.55468804,0
0.46643272,0
0.016392289,0
0.4384248,0
0.4855953,0
0.0853186,0
0.4977746,0
0.0031659459,0
0.002321545,0
0.40418896,0
0.21001704,0
0.35088116,0
0.55606085,0
0.6223623,0
0.541463,0
0.34983683,0
0.07347986,0
0.4521229,0
0.060190007,0
0.5487859,0
0.3384644,0
0.41912085,0
0.32739347,0
0.4208691,0
0.8233511,0
0.116450414,0
0.35261282,0
0.62918115,0
0.0022676813,0
0.2990183,0
0.014011899,0
0.00818167,0
0.9989115,0
0.0003076354,0
0.22346173,0
0.37798488,0
0.40172213,0
0.51871485,0
0.48689932,0
0.22512895,0
0.64626485,0
0.30970868,0
0.43385485,0
0.000536365,0
0.26211494,0
0.01819132,0
0.3159903,0
0.019138325,0
0.13716662,0
0.50133693,0
0.39866933,0
0.10864968,0
0.07975231,0
0.41806808,0
0.38709173,0
0.63694316,0
0.55707324,0
0.5012303,0
0.11255813,0
0.5179684,0
0.41567615,0
0.37109727,0
0.00051005394,0
0.181403,0
0.31500638,0
0.015803486,0
0.08791184,0
0.042587947,0
0.015946822,0
0.007583687,0
0.7700748,0
0.0044069868,0
0.50751376,0
0.37049785,0
0.0043406235,0
0.47002402,0
0.031793866,0
0.030262198,0
0.47326526,0
0.5122628,0
0.034791857,0
0.32897192,0
0.5753033,0
0.032979842,0
0.097928084,0
0.119298354,0
0.5010718,0
0.31288666,0
0.003083547,0
0.99957794,0
0.23312993,0
0.24161573,0
5.833075e-05,0
0.09381982,0
0.064238615,0
0.35784268,0
0.5602682,0
0.051651374,0
0.38609147,0
0.35074213,0
0.5816439,0
0.53636134,0
0.41746846,0
0.4981489,0
0.21713218,0
0.018295676,0
0.34312204,0
4.1401752e-05,0
0.004061827,0
0.34934172,0
0.06081828,0
0.4267416,0
0.29775733,0
0.08415178,0
0.08261755,0
0.61140347,0
0.0013655857,0
0.32747373,0
0.5729712,0
0.3265875,0
0.030122284,0
0.12664789,0
0.010015406,0
0.12254146,0
0.5167531,0
0.0048678056,0
0.43362585,0
0.8902019,0
0.12615716,0
0.3192506,0
0.2801295,0
0.050306447,0
0.9181832,0
0.4057104,0
0.016875606,0
0.85936975,0
0.0071288436,0
0.45464474,0
0.5043435,0
0.42146668,0
0.3499411,0
0.3994092,0
0.1452142,0
0.07722205,0
0.42000046,0
0.018726056,0
0.0026351996,0
0.2187672,0
0.01633806,0
0.0058062,0
0.13122441,0
0.29403734,0
0.0127272485,0
0.5150154,0
0.49881488,0
0.010712606,0
2.7509945e-05,0
0.3054326,0
0.0012501868,0
0.004999053,0
0.031346105,0
0.0895548,0
0.28279024,0
0.03882985,0
0.2631597,0
0.3179685,0
0.63633054,0
0.2688399,0
0.2692701,0
0.44273508,0
0.40355253,0
0.37743413,0
0.33928794,0
0.024547428,0
1.7187655e-05,0
0.0058031017,0
0.36712715,0
0.49767992,0
0.18205309,0
0.75354284,0
0.05555503,0
0.081903115,0
0.14954881,0
0.0030400627,0
0.04698901,0
0.23710398,0
0.14830899,0
0.04608433,0
0.35018006,0
0.009475875,0
0.50317305,0
0.21335047,0
0.35398147,0
0.99898154,0
0.00547677,0
0.39451095,0
0.7902992,0
0.11501436,0
0.0015503436,0
0.056606904,0
0.02250106,0
0.5659436,0
0.05069511,0
0.0034731124,0
0.41763198,0
0.14063536,0
0.0028184257,0
0.5200913,0
0.5689991,0
0.11889146,0
0.504447,0
0.3811096,0
1.1970965e-05,0
0.27692562,0
0.00021366986,0
0.08984574,0
0.94603693,0
0.5014371,0
0.33437097,0
0.8168187,0
0.14405188,0
0.5410443,0
0.0010011967,0
0.00012789997,0
0.95583373,0
0.13899155,0
0.5715804,0
0.4299305,0
0.43871325,0
0.013455837,0
0.011382724,0
0.02575299,0
0.05316702,0
0.44495875,0
0.03329255,0
0.4379409,0
0.38528237,0
0.057257347,0
0.50684357,0
0.29382086,0
0.21365887,0
0.6603877,0
0.0010680086,0
0.0043801107,0
0.5547536,0
0.4103421,0
0.005481302,0
0.067841895,0
0.024272546,0
0.24197312,0
0.026687883,0
0.06850109,0
0.034522943,0
0.44987768,0
0.31903246,0
0.06072735,0
2.4514426e-05,0
0.18972673,0
0.21696204,0
0.090821125,0
0.19081421,0
0.037253793,0
0.03066748,0
0.4342317,0
0.37571082,0
0.2840353,0
0.038289383,0
0.508714,0
0.5244144,0
0.113853656,0
0.17623387,0
0.03604131,0
0.015286322,0
0.4329837,0
0.019032544,0
0.26374543,0
0.4033229,0
0.044468466,0
0.04811994,0
0.0004172362,0
0.44950527,0
0.0010612978,0
0.09216116,0
0.49084467,0
0.64178437,0
0.001112468,0
0.46389312,0
0.012309879,0
0.01299701,0
0.87885344,0
0.24180087,0
0.4135855,0
0.5368816,0
0.013244359,0
0.99791735,0
0.20776276,0
0.009286938,0
0.0012796262,0
0.5382654,0
0.044250023,0
0.84385186,0
0.7673735,0
0.8155861,0
0.34539396,0
0.49524078,0
0.21980472,0
0.54545885,0
0.1596691,0
0.65485936,0
0.11401189,0
0.010194792,0
0.00017120467,0
0.47231728,0
0.7165609,0
0.42371362,0
0.05601762,0
0.5269885,0
0.015614532,0
0.0007361401,0
0.0499513,0
0.0019879842,0
0.0109779565,0
0.043949988,0
0.0011748553,0
0.08105955,0
0.035685122,0
0.017109148,0
0.4395278,0
0.24776584,0
0.3176323,0
0.021961119,0
0.29528096,0
0.045584686,0
0.022158472,0
0.2899681,0
0.013210689,0
0.6878436,0
0.0053833397,0
0.30734015,0
0.120966464,0
0.3398791,0
0.48545757,0
0.0031292764,0
0.61752385,0
0.21873592,0
0.2780979,0
0.44904813,0
0.3817453,0
0.26400408,0
0.0075571337,0
0.3690605,0
0.0039515863,0
0.15975313,0
0.93391514,0
0.55683297,0
0.022715993,0
0.7558143,0
0.56372005,0
0.012434836,0
0.65054935,0
0.01969973,0
0.7423882,0
0.076216586,0
0.35060537,0
0.3420188,0
0.47846952,0
0.0012248311,0
0.031541675,0
0.36402297,0
0.08168457,0
0.011125087,0
0.012802488,0
0.4218582,0
0.3965588,0
0.5190071,0
0.03463594,0
0.48437837,0
0.37363747,0
0.5050852,0
0.024247775,0
0.58464855,0
0.26165804,0
0.011342668,0
0.07044546,0
0.05128593,0
0.6512853,0
0.324493,0
0.45646435,0
0.030716492,0
0.26123172,0
9.5045594e-05,0
0.15144755,0
0.2489484,0
0.0012607938,0
0.5111243,0
0.53006065,0
0.0074069747,0
0.28333494,0
0.000502387,0
0.0075578424,0
0.002084137,0
0.013109416,0
0.6192839,0
0.3538053,0
0.0024840862,0
0.36059675,0
0.21331975,0
0.0038970818,0
0.22994322,0
0.0011062999,0
0.0001417386,0
0.6733289,0
0.8635223,0
0.41652283,0
0.0394778,0
0.07623166,0
0.43471223,0
0.0020832673,0
0.3222623,0
0.40256825,0
0.001430844,0
0.38566574,0
0.35240117,0
0.52605027,0
0.46027422,0
0.6207134,0
0.72949815,0
0.68953234,0
0.1187579,0
0.034028385,0
0.31119177,0
0.17424034,0
0.031192113,0
0.031007929,0
0.018560866,0
0.31828943,0
0.42907774,0
0.36183113,0
0.50305873,0
0.0029235482,0
0.5543725,0
0.0057775285,0
0.008561228,0
0.2716266,0
0.5287655,0
0.03190758,0
0.5168166,0
0.027973136,0
0.38411325,0
0.48901474,0
0.41484815,0
0.0005041543,0
0.014148908,0
0.017605485,0
0.27899262,0
0.7840835,0
0.5113146,0
0.0021645678,0
0.791507,0
0.28341597,0
0.21082228,0
0.6607165,0
0.23845138,0
0.96738464,0
0.5168744,0
0.3369027,0
0.27493724,0
0.0002905969,0
0.4613704,0
0.013523673,0
0.5561793,0
0.3830663,0
0.38536972,0
0.48439202,0
0.016305262,0
0.8555093,0
0.0059498562,0
0.0021686193,0
0.14200373,0
0.99996877,0
0.0016882465,0
0.061615113,0
0.3733682,0
0.41553184,0
0.2089111,0
0.0015986833,0
0.029451242,0
0.1897471,0
0.21927288,0
0.091144875,0
0.49575272,0
0.4595895,0
0.52171594,0
0.27166107,0
0.022015125,0
0.0053051827,0
0.40240923,0
0.32900172,0
0.00036834655,0
0.38833514,0
0.34918475,0
0.026699794,0
0.0237651,0
0.71031964,0
0.03948377,0
0.05676024,0
0.12010943,0
0.24508126,0
0.4610999,0
0.3180623,0
0.013642411,0
0.7091755,0
0.53151953,0
0.33934602,0
0.004559963,0
0.15631837,0
0.9210838,0
0.55074424,0
0.25238392,0
0.38243896,0
0.034467913,0
0.2125178,0
0.13346894,0
0.4905419,0
0.003702163,0
0.02690153,0
0.49367112,0
0.3394957,0
0.22169709,0
0.5744141,0
0.4534311,0
0.002843921,0
0.0073938924,0
0.3237433,0
0.062112205,0
0.4296293,0
0.35761452,0
0.005329368,0
0.28913206,0
0.57975155,0
0.06557463,0
0.7851006,0
0.46970457,0
0.3203813,0
0.0025043087,0
0.41132468,0
0.44698206,0
0.16738375,0
1.4208224e-05,0
0.001747791,0
0.4667108,0
0.11705488,0
0.0026403542,0
0.49571627,0
0.031486407,0
0.41141853,0
0.010213797,0
0.12571877,0
0.08134701,0
0.32232344,0
0.4748643,0
0.007898099,0
0.27905154,0
0.019355671,0
0.17020656,0
0.23106875,0
0.55424726,0
0.0053487075,0
0.71650636,0
0.43862304,0
0.0016374665,0
0.57218075,0
0.4501051,0
0.44345146,0
0.8277888,0
0.22745806,0
0.507999,0
0.3820602,0
0.8062128,0
0.43237817,0
0.3370963,0
0.40367502,0
0.23965816,0
0.11056655,0
0.5630978,0
0.31415513,0
0.60791236,0
0.0035388933,0
0.51165515,0
0.60984975,0
0.14382061,0
0.0077677104,0
0.25321418,0
0.5620356,0
0.18227161,0
0.52892524,0
0.081480384,0
0.0012772304,0
0.24430822,0
0.58176863,0
0.4558792,0
0.362698,0
0.33951554,0
0.4366868,0
0.049174782,0
0.46365327,0
0.5182084,0
0.40167868,0
0.58832973,0
0.20915142,0
0.3769394,0
0.12524809,0
0.23214528,0
0.39017442,0
0.61752564,0
0.18280526,0
0.006841759,0
0.0042563104,0
0.62499666,0
0.23221008,0
0.005399571,0
0.044727623,0
0.09719936,0
0.4171657,0
0.5239206,0
0.5241578,0
0.14070441,0
0.5063993,0
0.31224808,0
0.4254906,0
0.008189897,0
0.2595216,0
0.009457217,0
0.6807139,0
0.4751781,0
0.093811125,0
0.44622117,0
0.5787901,0
0.5190119,0
0.034913383,0
0.61251324,0
0.008862889,0
0.04727081,0
0.00081439037,0
0.07778074,0
0.14803374,0
0.021994662,0
0.62800896,0
0.053617153,0
0.020304233,0
0.35945195,0
0.69320035,0
0.22147663,0
0.5114126,0
0.17961429,0
0.5950979,0
0.60994965,0
0.0034770358,0
0.23069622,0
0.1209535,0
0.7819163,0
0.5118415,0
0.0028594395,0
0.006702269,0
0.059689734,0
0.0043665012,0
0.5027768,0
0.5798554,0
0.0022201543,0
0.017498873,0
0.22466196,0
0.6399913,0
0.03945288,0
0.018942142,0
0.23908366,0
0.33773816,0
0.014484747,0
0.20979641,0
0.307402,0
0.19543836,0
0.25372574,0
0.044404373,0
0.0009602518,0
0.16900241,0
0.017758295,0
0.0043676975,0
0.0023109633,0
0.4054733,0
0.4507142,0
0.47546148,0
0.31956226,0
0.10395177,0
0.46963,0
0.10752811,0
0.16644973,0
0.0002801733,0
0.26393753,0
0.017252112,0
0.5207516,0
0.00019895022,0
0.6918483,0
0.3396765,0
0.9458624,0
0.024596184,0
0.23382042,0
0.52053505,0
0.4770954,0
0.5553585,0
0.5913411,0
0.12815672,0
0.32169345,0
0.4724638,0
0.7605296,0
0.000998585,0
0.4295075,0
0.014282612,0
0.07770021,0
0.8770501,0
0.19783138,0
0.0015292795,0
0.50623447,0
0.3973366,0
0.44563735,0
0.9981127,0
0.033984907,0
0.003601679,0
0.00035912552,0
0.4700068,0
0.23330629,0
0.92691123,0
0.5992273,0
0.10621218,0
0.0012746407,0
0.20354182,0
0.23567022,0
0.003693497,0
0.0052671665,0
0.38376528,0
0.11645695,0
0.5988816,0
0.34863243,0
0.0039828583,0
0.3270359,0
0.021637036,0
0.30491897,0
0.0689595,0
0.503258,0
0.025210883,0
0.568068,0
0.0077730226,0
0.33996668,0
0.020434236,0
0.51458126,0
0.49852094,0
0.48140615,0
0.6421655,0
0.11611849,0
0.20416391,0
0.0005572981,0
0.9999566,0
0.33553007,0
0.07519121,0
0.5162272,0
0.01523508,0
0.019094273,0
0.0025065516,0
0.004737356,0
0.00028781698,0
0.017842496,0
0.09428222,0
0.006161562,0
0.59574294,0
0.35991734,0
0.014072888,0
0.3535517,0
0.70350313,0
0.49559638,0
0.6148183,0
0.007641704,0
0.0048579085,0
0.33633974,0
0.094789505,0
0.54625666,0
0.43131724,0
0.3557388,0
0.6764403,0
0.48088357,0
0.03231258,0
0.09294153,0
0.573353,0
0.00028574126,0
0.42203555,0
0.53930736,0
0.053824436,0
0.346276,0
0.80941516,0
0.41996384,0
0.029770313,0
0.3516367,0
0.48299444,0
0.054017074,0
0.18563528,0
0.5941648,0
0.019978307,0
0.66176045,0
0.15678528,0
0.088222586,0
0.22758938,0
0.0018180202,0
0.04078597,0
0.41082203,0
0.52849543,0
0.38775465,0
0.14952612,0
0.27075556,0
0.45439243,0
0.13436909,0
0.5674221,0
0.00510511,0
0.3500763,0
0.42827156,0
0.037892044,0
0.4068173,0
0.028831707,0
0.17497602,0
0.00017755898,0
0.50344056,0
0.16182165,0
0.0037183263,0
0.44444394,0
0.49346495,0
0.144103,0
0.15359762,0
0.42213085,0
0.018061101,0
0.50431764,0
0.6259756,0
0.4858045,0
0.0005198982,0
0.00016784883,0
0.08357156,0
0.0020669557,0
0.50118387,0
0.21591787,0
0.032987896,0
0.27207404,0
0.03757904,0
0.9203417,0
0.57538265,0
0.0049674558,0
0.5269163,0
0.44371703,0
0.47845095,0
0.44255224,0
0.00029552288,0
0.5797383,0
0.114280306,0
0.56431043,0
0.00069195585,0
0.5101871,0
0.015763655,0
0.47172207,0
0.0009003029,0
0.21571644,0
0.004283908,0
0.4823605,0
0.5879401,0
0.64441425,0
0.5584521,0
0.0045182006,0
0.06067011,0
0.3882473,0
0.13675083,0
0.044369027,0
0.031398617,0
0.49227685,0
0.25939545,0
0.0049347575,0
0.4931038,0
0.0020126346,0
0.90452963,0
0.19415379,0
0.036950365,0
0.010618352,0
0.03254513,0
0.0574146,0
0.14318036,0
0.008288936,0
0.24611852,0
0.56982607,0
0.017834008,0
0.3380889,0
0.64463234,0
0.30816773,0
0.3622452,0
0.00054658356,0
0.01087951,0
0.992455,0
0.5198335,0
0.48835242,0
0.30143374,0
0.012008375,0
0.5359689,0
0.28162417,0
0.24617699,0
0.042410973,0
0.47630644,0
0.4479577,0
0.45481017,0
0.018110013,0
0.5332941,0
0.5058831,0
0.4243406,0
0.37618303,0
0.53449696,0
0.36979228,0
0.7693774,0
0.055547185,0
0.2406259,0
0.5413586,0
0.5096045,0
0.026095523,0
0.50522864,0
0.4606415,0
0.37366587,0
0.3611265,0
0.1076163,0
